Profile_mean,Profile_skewness,Profile_kurtosis,DM_mean,DM_std,Class
0.599891263435239,0.2058961598399575,0.02163158913488115,0.010677276507046654,0.07488491417689218,0
0.6041989042700012,0.2023298273778921,0.02727476075292151,0.00985306569034236,0.0659535069330386,0
0.5463594161682908,0.23184085441897645,0.0346411498477268,0.012734057137796472,0.09024925053330228,0
0.6000585504579482,0.1968452419107282,0.020712536134055864,0.015776144339372813,0.17769984649340076,0
0.6974614194303876,0.19339229763753724,0.025130281245328977,0.014502363986284357,0.10620420100447163,0
0.481326586090084,0.22386438245016987,0.0584923136338253,0.007406658126267319,0.09186335917485065,0
0.6635021538204173,0.1968783616030043,0.026417687199714046,0.008200897641442145,0.08139234515352615,0
0.5486177909748652,0.23511787971828574,0.027361135084353866,0.012587947041160046,0.11837679441818165,0
0.536740412362511,0.2417127892623952,0.03042620714921296,0.006541236766039383,0.0386124359958593,0
0.42009953577851195,0.24230303534232012,0.05139583411457034,0.008755366735419799,0.08301033404199261,0
0.6160762828823554,0.2043912426416149,0.019059031097824704,0.004334599623161511,0.033991694034875744,0
0.6274518004265819,0.20328758829252466,0.02572110893952268,0.01189111425707617,0.07919701876876077,0
0.4282129563799088,0.23824911323681208,0.042653784602240064,0.024153123383461563,0.20797109975711436,0
0.7500731880724353,0.16011977604948985,0.02600545781041033,0.010347592181261078,0.0810719361269611,0
0.42909121324913213,0.2827085258100461,0.0469222234282549,0.008564299684248815,0.1044392549295406,0
0.625402534398394,0.178074577659847,0.026545808198262678,0.00935853919942364,0.06965732288156269,0
0.49320396470243816,0.2379001879533915,0.03735589436712567,0.0038850300867773494,0.054265384889515086,0
0.5794404249090377,0.20368470656761903,0.021536179786883148,0.010340099354758533,0.08591318295718474,0
0.5943289699301577,0.19537509841351416,0.027370429438311403,0.018080188217822347,0.10918950845895732,0
0.42018317928986654,0.2801755573482234,0.08829179995538824,0.011216759952499933,0.1214601560570094,0
0.7001798335494124,0.20218179036807116,0.02341506731593661,0.03537362974697241,0.26477839744195547,0
0.7113044205595751,0.15589551928606715,0.029628948593662885,0.0067997392512525595,0.053416668024866845,0
0.6246497427962026,0.206421370090708,0.02165622933475667,0.0068372033792845725,0.09762684615086535,0
0.6029860733553595,0.20144877718178883,0.027636498342406102,0.005769475725891481,0.04511166298866692,0
0.4673581196938647,0.2485136351754506,0.03100462307544122,0.005653336930784523,0.07278417723512885,0
0.45535527581447865,0.2706138173359501,0.05094881093569099,0.006942102936878068,0.048191093737505644,0
0.70440383087282,0.1847228207948151,0.02312367132413415,0.0032256614307254886,0.02844338326998813,0
0.6740412362510978,0.19521266147191166,0.03787540827033596,0.004136039741007271,0.06043651091888934,0
0.4850069005896867,0.23713532469001727,0.029641685842502666,0.008515596318703338,0.09531703534277379,0
0.48944000669148086,0.2278772896607809,0.037020652099748204,0.019249069013317303,0.18111607700038346,0
0.6750031366316758,0.1647289145394758,0.02801699182271564,0.028461498111623813,0.2675862260122992,0
0.35414662707540456,0.2873870962735863,0.07584010918321328,0.009238653988825056,0.06590289145919655,0
0.5128601898707708,0.22726981222723336,0.03366077462770882,0.008953926617574038,0.08150001406528985,0
0.6016059554180084,0.22794878135295785,0.0351578113830058,0.006331437650852392,0.04982945382546031,0
0.5833716699427042,0.19617512007332819,0.017147034771176357,0.015899775965463023,0.12021042014700732,0
0.5723307264438962,0.21787776849584098,0.017366246733800297,0.010257678272191963,0.07012378168308629,0
0.6591108694743005,0.18431762019792206,0.01842463297628041,0.01144529113170293,0.09836303033547154,0
0.5053740956045335,0.2364413633063015,0.025376015027513972,0.00534987749103679,0.03750177457665857,0
0.4713730082388858,0.24309799764545095,0.051281819476287335,0.009437213866498585,0.07352889192064584,0
0.5954163355777675,0.18810503301332948,0.02071228831418579,0.006316451997847303,0.051923667010102245,0
0.6197565973819581,0.2019407089755229,0.02922379402455627,0.006132877768698153,0.05184607862999081,0
0.5341056417548409,0.2120976304491512,0.021624253432084264,0.003502895979954671,0.029020327628872203,0
0.7200033457404542,0.17768095894573196,0.0197873711492425,0.459909636590254,0.9515588123317863,0
0.6327631633975994,0.18266746091280242,0.024626401841456143,0.006616165022103409,0.056052838759268905,0
0.6484881435322655,0.1951721767647763,0.019392896699426603,0.009602056031631726,0.07551456412565262,0
0.6865459411986116,0.1835014882907897,0.025184798011260306,0.007901184617186037,0.04622040858920935,0
0.5591568734055455,0.22696957090966444,0.03950715739461193,0.00962828092215028,0.07130492189242989,0
0.7762536071264271,0.16145769325275014,0.0249299761603719,0.012906392129432162,0.11179120123574153,0
0.7605286269917612,0.16827365972259903,0.029409851033653175,0.010958257467286757,0.07980161366337953,0
0.45163313955919865,0.23053358594947865,0.02806530476494144,0.00942972104447675,0.09087836626060518,0
0.5736272008698925,0.21573156602355398,0.028980272522239094,0.009519634949065159,0.09163961818432877,0
0.5379532432771528,0.23194951998524957,0.022110518281468136,0.022152538940279052,0.1921122001156133,0
0.6423403454477019,0.18003241104651133,0.01699113369599988,0.0121758416328079,0.08604739997377968,0
0.591485090544101,0.21403569616770637,0.03028190408973992,0.005836911159933672,0.04242538379212332,0
0.5209317887164904,0.22650791119819363,0.022986892754663445,0.009721941242230314,0.06808494258114785,0
0.6381999916356489,0.20472378770727526,0.03529760306495142,0.0067660215342314626,0.04112156234118598,0
0.5324327715277487,0.2401768999690458,0.03208028329714401,0.009883036991871829,0.10000125224433974,0
0.6613274225251976,0.20905758540481725,0.03404001484426227,0.016064618126115458,0.1254781760455116,0
0.7085023629291958,0.19635884265092107,0.035374537635501725,0.06733427744098211,0.38062126575790867,0
0.7391577098406591,0.17384348938739916,0.020026398357164,0.03638141479282585,0.2915820900087707,0
0.7798502781146752,0.15118710255956397,0.03214672315904365,0.010531166410410228,0.06569761466120529,0
0.5306344360336247,0.21692896798563982,0.0211316172756279,0.1171390893023015,0.5338236796192924,0
0.6228095855464012,0.21681432677194354,0.022087723460429996,0.033208203143137466,0.26963099558245734,0
0.4272092342436535,0.25902946480599,0.049662434018227314,0.00896891226609842,0.058822148384163234,0
0.5332692066412948,0.23998872624750822,0.03965015353727693,0.00888274477252093,0.11371762714817239,0
0.777466438041069,0.14173492600408363,0.030228576261132265,0.012235784235866836,0.119239370151358,0
0.5659738195809461,0.19677751522532821,0.02675741823879971,0.007140662814551596,0.0489375371624973,0
0.4674835849608966,0.2432850706718573,0.03908788328805012,0.0027198957022933077,0.02733194642112778,0
0.6029860733553595,0.2188563221618806,0.02597536196790808,0.005170049677379267,0.048409020361226615,0
0.42649826439713934,0.25760791749652867,0.06966883036024306,0.016701508307140397,0.12694280473974096,0
0.44034126552632674,0.2735756840682465,0.04418375867997791,0.006777260771744925,0.042183082261354685,0
0.5781439504830412,0.23821987850466012,0.03149454712019782,0.009133754431231562,0.06204175547371553,0
0.7430889548743256,0.16365341202434053,0.022697263135790933,0.01813263799885945,0.12804730532769004,0
0.440508552549036,0.2477367277112009,0.06359527584992634,0.01645424505944068,0.1360451470664169,0
0.565430136757141,0.1984926458885783,0.027207056596198303,0.03129753260902408,0.20814195088670062,0
0.6463134122370457,0.16880195598184192,0.021829171706600137,0.037209372020541066,0.2741697393428838,0
0.7614487056166618,0.15322435752996555,0.023340870152711624,0.10944021100068417,0.5479742247357376,0
0.41591736021078163,0.2971564722117438,0.07800479909440781,0.0059717820190566375,0.07647541481984742,0
0.4607084605411735,0.2607871724724368,0.045754654240893075,0.01973610268221419,0.15130080126231726,0
0.5021119986617039,0.23473148746436742,0.039294561010675376,0.010006668613481332,0.07107211588904404,0
0.6488645393333612,0.16094272317692798,0.048489418731328254,0.008335768500565107,0.05410904353232464,0
0.6052862699176111,0.19646830988361247,0.0252630923361442,0.016997474915904875,0.1785605773856837,0
0.6906026514993099,0.21143004432295184,0.021107885629380322,0.0035590921720026914,0.04192557173521673,0
0.5030320772866045,0.21649771036454457,0.04749839034731286,0.00412480050349381,0.06943104140995322,0
0.7179540797122663,0.16974776620491402,0.023841358597856504,0.010006668613481332,0.09537465059923754,0
0.7318807243528084,0.17425574641841174,0.015161744197783631,0.010722233461581212,0.12429756908930682,0
0.5977583538956965,0.21253680257801627,0.026993053486469618,0.015967211395024508,0.1776497853820464,0
0.5034502948433776,0.25743540477540655,0.044562558354898696,0.018473561562158486,0.1564965025287356,0
0.8193718372297268,0.09363468491280724,0.035157802168988346,0.2653172087149718,0.6718062840243175,0
0.6926100957718205,0.1526403889415109,0.02946470469782829,0.010534912821421143,0.09868896623499888,0
0.6098866630421145,0.19085235991640814,0.017200020135930298,0.01354328230597639,0.1445092815400008,0
0.5149930994103132,0.21044697586630468,0.03730356354099052,0.017042431870439433,0.20057238830293994,0
0.599054828321693,0.2076890607928789,0.026298336171654436,0.02287559661488148,0.2249787341429742,0
0.5631299401948894,0.2584301755709172,0.04947473916029796,0.011715032854429566,0.07958668088758762,0
0.5388315001463762,0.20754208134324703,0.020561730896986024,0.014348761058664675,0.14229408302723395,0
0.6803981431140479,0.2008845028616584,0.01892962644643136,0.0326537340446791,0.2578082558320377,0
0.5814896909372256,0.19873036516878556,0.02094097230106036,0.01199226740365875,0.1035668589917026,0
0.6055790222073523,0.24141629163550127,0.03685389878629037,0.00817841916193451,0.08131855190511418,0
0.7387813140395634,0.16572127369958664,0.019654451178500527,0.01690756101131647,0.11997265945021197,0
0.7127681820082807,0.19037646034501557,0.031766162977259926,0.011141831696435903,0.12626572992743873,0
0.7168248923089792,0.16628026313465355,0.026042458843620643,0.013093712769592227,0.11394025941371887,0
0.638074526368617,0.18431754790416127,0.03251861222072125,0.01531533556547519,0.14287960969208224,0
0.6435113546066664,0.21503230608029422,0.01670427194507871,0.011269209733537035,0.08691492817323242,0
0.6622893229057756,0.19107089148735495,0.01724507374824892,0.009620788095647734,0.057027919091243454,0
0.6655932416042826,0.16790049059075957,0.02184341474622717,0.016840125577274278,0.13853314382500592,0
0.6277863744720004,0.1915157699970349,0.020424994634735218,0.008762859561922343,0.068459768797822,0
0.6041989042700012,0.16776264046561212,0.022922025184720515,0.016577876681050183,0.1804734532264376,0
0.6536740412362511,0.1732351848488777,0.02273724092616817,0.018724571220869117,0.14685409435982083,0
0.804232361674543,0.15635669234690902,0.01658555898772782,0.019136676629221267,0.17680639843432555,0
0.5792731378863285,0.19476865662076784,0.02988620881122627,0.007466600729326255,0.046489889471806115,0
0.5364894818284471,0.22346836657951674,0.029230952886893945,0.015319081976486109,0.11697919739615646,0
0.5832880264313496,0.23881986182016507,0.025976947336901982,0.008298304372533094,0.0574629091793465,0
0.8054870143448621,0.17060227936233108,0.03185045179310187,0.00745910790282371,0.08684346315043683,0
0.7177449709338798,0.18207336285238276,0.04475126935870948,0.0055371981356775665,0.06354373251285046,0
0.35239011333695786,0.2862192423501317,0.07360309963653984,0.0064026194914247915,0.05414755957281776,0
0.6290828488979967,0.18289936230485032,0.022446608052454162,0.014536081703305455,0.12508796188816207,0
0.5843753920789595,0.2065806817096867,0.02246456206622592,0.007590232350935758,0.07882709340697332,0
0.5258667558864121,0.20966744833137543,0.03400401666528399,0.00933231430890509,0.11102851455411754,0
0.6669315377859563,0.19137743171304375,0.018458549073463594,0.0931320760289185,0.44605216248883894,0
0.5891012504704948,0.21338807236986773,0.02909799304120376,0.005563423021715408,0.06253777830566705,0
0.6706536740412362,0.17956307080165368,0.026040568939903887,0.027064086136925854,0.2245533817314473,0
0.5221864413868095,0.24117239601476023,0.027485777805620934,0.008624242287307755,0.0504579590277877,0
0.7270294006942412,0.161230912350357,0.021020448595524915,0.005833164744442046,0.07623932311725952,0
0.6354815775166242,0.20089689928095397,0.024507601651396527,0.024625171394872646,0.17340008167159632,0
0.6198402408933127,0.19346302798290377,0.022688604763649957,0.008661706415339768,0.08263022467818702,0
0.5154949604784409,0.23512160128847762,0.06885935408908582,0.007721356803528514,0.10303582998425197,0
0.6172472920413199,0.1868250719786168,0.022863153865555742,0.006065442339136671,0.033254945998258095,0
0.6149052737233909,0.2179346728354156,0.034609403479964364,0.005645844104281979,0.06334783330101755,0
0.7081677888837773,0.17034624834399542,0.02157768468619361,0.013700631644606987,0.09289454641316304,0
0.60871565388315,0.19130930243485075,0.03068278215291932,0.007238069550123258,0.05135609742925214,0
0.6683534774789845,0.18245613146952086,0.023285226543922077,0.009942979594930765,0.0699298662658883,0
0.5280833089373091,0.23683390063043425,0.019294437053811807,0.009474677994530598,0.07131461505367072,0
0.6772615114382502,0.21705107214760705,0.034624820791747536,0.012745296379790647,0.09507145431004312,0
0.6542595458157333,0.18050504432747397,0.022694821192245824,0.008481878601682244,0.07313379433814725,0
0.5182970181088202,0.22918535919341113,0.022140588599425137,0.010976989531302762,0.13490541681499996,0
0.6103048805988875,0.22655726400701715,0.019509836487794294,0.010636065968003722,0.08603960975255763,0
0.45025302162184766,0.2563597127279499,0.03736142774229406,0.007316744217198201,0.09750318971545267,0
0.6346033206474008,0.18036568045744664,0.01777902109503699,0.014221383026044258,0.11179724712755691,0
0.500480950190289,0.25314426039672816,0.035791882421237944,0.008148447860405042,0.09982632885022612,0
0.6915227301242106,0.18966638418933715,0.019440487600340516,0.005818179095917667,0.08104581998912681,0
0.623478733637238,0.18774157437139496,0.020202819993505185,0.0020904983477709146,0.027755193610847786,0
0.5249048555058341,0.21820979664602957,0.03213949712308494,0.008912716074050399,0.10514432528955021,0
0.4977207143155869,0.23013378988935335,0.04935145038452739,0.008762859561922343,0.12274771827405491,0
0.3968466396219313,0.2782097035771132,0.07172962366876563,0.013221090806693356,0.10390230416873907,0
0.590648655430555,0.19545205245735792,0.020331823606219573,0.0070544953209741084,0.048890502531414054,0
0.6824474091422358,0.1897967426095856,0.01681612970205847,0.008455653711163691,0.07685764257459503,0
0.6992597549245118,0.17411787075416105,0.025608201414082262,0.016195742574227505,0.1305353587329262,0
0.6322194805737945,0.21416531164136446,0.03020154822860296,0.010714740635078667,0.08597534243673742,0
0.6581489690937226,0.1823437884734745,0.015472050143361272,0.01364068904154805,0.13605032069669715,0
0.6443059679645351,0.19951123913730404,0.030980335240195934,0.010561137711939696,0.07651534683285711,0
0.5532600058550458,0.21610306023262962,0.018765252896208298,0.009159979321750111,0.11515231842826158,0
0.5838735310108318,0.23261947018780998,0.03324555952475538,0.01057237694945316,0.08073117139400797,0
0.5611224959223788,0.2167416053819997,0.022064298609487193,0.0019106705341133921,0.033780417824369385,0
0.6069591401447033,0.21528213944199417,0.022306672923708852,0.022459744791037704,0.1581140361137231,0
0.6293756011877378,0.2013128732569665,0.019243349275891657,0.001573493381825272,0.021325262868268913,0
0.5747145665175024,0.21082593614062844,0.024250670663267374,0.006140370595200698,0.04742672924997353,0
0.6078792187696039,0.19662487041832294,0.01742433168522077,0.010351338592271997,0.08617760669824763,0
0.6783070553301828,0.17313269039466053,0.017949258766455613,0.001783292497012263,0.016481059857715807,0
0.6266990088243904,0.20857472682997857,0.025344591565279375,0.014105244226456589,0.15128453147375098,0
0.617665509598093,0.1925400944618452,0.01873560905563061,0.007133169988049053,0.0581513528284965,0
0.656141524821212,0.1952494462266,0.02364943881246721,0.009725687653241232,0.1163230428200769,0
0.6135669775417172,0.19450062262609344,0.020172404779422785,0.002142948128808017,0.033868908214856386,0
0.7071640667475221,0.19157815931149774,0.026563093737929616,0.004675523186460548,0.04213341331909638,0
0.5923215256576471,0.19962211212669856,0.024928064752511924,0.025138429949807372,0.22935616403573555,0
0.5144912383421856,0.20347227150237143,0.026941168839114463,0.007781299406587452,0.0711341351560409,0
0.4539333361214503,0.24341970980778266,0.038733291698478216,0.007005791955428634,0.06327776333505337,0
0.5113127849107105,0.2263222147696717,0.031035482036031927,0.014363746711669765,0.11516418168866598,0
0.6246497427962026,0.2098113554469954,0.031217463187308416,0.00932107507139163,0.07857824420161007,0
0.5534691146334323,0.22199377364766812,0.02224765764267509,0.005739504424362012,0.04184320508937306,0
0.7009326251516038,0.18339919322256368,0.02026301207911914,0.01161387970784699,0.09345661478149793,0
0.6592781564970097,0.2047945872294254,0.02862548414758012,0.00750406485735827,0.07442938672580242,0
0.6363598343858475,0.20173735637955453,0.03307965465919982,0.011044424960864243,0.09272761736186518,0
0.5200117100915896,0.24098658566575015,0.04264873463391598,0.007084466622503577,0.06497710707309558,0
0.7356446823637656,0.19414512112413257,0.01788863048868307,0.010310128053229065,0.12249773836288054,0
0.5223537284095187,0.21412345687194195,0.042885024992503906,0.005694547469827455,0.03111433475528294,0
0.4182175567730333,0.26391626683969654,0.044850913864016004,0.006874667507316585,0.045512364812796385,0
0.7283258751202375,0.17255937965607485,0.022716654250135974,0.009422228217974206,0.07309174645182433,0
0.7372339090795031,0.17158942482511502,0.036267938711581536,0.002480125281096138,0.02157943686815332,0
0.4737986700681694,0.23306023096955464,0.031220250499125784,0.008983897919103506,0.10329116489180949,0
0.5335201371753586,0.23276657481926688,0.04223878073492902,0.013030023751041665,0.09003593184804436,0
0.5264104387102171,0.21526401180661403,0.03841838572622386,0.007627696478967771,0.048841082447075995,0
0.4653088536656768,0.24422942989178353,0.038596916213656185,0.004136039741007271,0.06619393341136857,0
0.45150767429216676,0.22688259196341232,0.0330995495685489,0.00596803560804572,0.06834778002242504,0
0.3897369411567897,0.29238633531539254,0.07862570805178112,0.011441544720692011,0.11567304316850462,0
0.6116849985362386,0.18201738174133597,0.024918401179712106,0.023194041703153593,0.2030423068408544,0
0.6665969637405378,0.197997987745298,0.021804483719739684,0.02516840125581755,0.16549966044941772,0
0.6961649450043913,0.18629514081457507,0.02285407056124334,0.004446992007257551,0.07242019473604118,0
0.46037388649575506,0.2482377296068532,0.03724372520783241,0.0413191868755105,0.2772387339395004,0
0.9999999999999999,0.0,0.06061484104528976,0.0887675050952661,0.44283944692387145,0
0.5439755760946845,0.20735827058536457,0.03455928570630098,0.014996890477203074,0.11894741255697054,0
0.6013968466396219,0.20662695755930635,0.023083806033476234,0.006440083619456805,0.038343633711046585,0
0.5331855631299403,0.22678125903565494,0.0253960918278629,0.010396295546806555,0.06918166969978935,0
0.5812387604031617,0.20726959861777156,0.018075727322541674,0.007241815961134175,0.05985064495514901,0
0.6182091924218979,0.20320290917268485,0.020043732341959976,0.008110983732373026,0.05539756903286837,0
0.5445610806741668,0.1936318310990044,0.014099173646780771,0.005563423021715408,0.04062745871700839,0
0.42277612814185933,0.23997143275543753,0.04802170265768133,0.006387633842900412,0.04780536667243847,0
0.6728702270921333,0.1702221132200336,0.02386681358013263,0.009448453108492755,0.11220454407390006,0
0.6578562168039814,0.18345081076666944,0.029005498971128887,0.012516765196106939,0.08237051539065034,0
0.5878047760444983,0.212378201931475,0.021909859572822543,0.006825964141771111,0.052032067970845336,0
0.5606206348542512,0.21979524788731575,0.030302863890556576,0.008444414473650231,0.11923984472438025,0
0.5546819455480742,0.21561183368011688,0.028140009156965795,0.013097459180603146,0.09995633406756098,0
0.6184601229559616,0.20839893163025477,0.02472946328787524,0.008856519882002378,0.07095713191007176,0
0.6277863744720004,0.19004369266685675,0.017822504175219012,0.0034054892443830106,0.03365786992026831,0
0.6274936221822592,0.18091727059090545,0.016896296489840364,0.01849604004166612,0.13724431388504532,0
0.7177031491782025,0.1871135899428633,0.021669465642824442,0.0163868096298792,0.12989918609219503,0
0.6503701225377442,0.17984491954078313,0.022067078381262324,0.011482755259734943,0.13945606586086484,0
0.4531805445192589,0.26500131554987566,0.07202428673082224,0.00914874007975594,0.07331372442438754,0
0.3743883568232194,0.2629898394888747,0.0804899236601715,0.004428259943241543,0.05052493114838842,0
0.712810003763958,0.1793069569320539,0.024073723083942296,0.014034062385884189,0.10055692961205463,0
0.4786499937267366,0.23870344785084094,0.03260521798995849,0.005128839138336336,0.07871799796801861,0
0.5471958512818368,0.23163487803206553,0.02881699654176911,0.006788500013739097,0.06322106681942509,0
0.8894650997448873,0.08879615711327613,0.03887272241699782,0.35941211283072844,0.8075725790612991,0
0.7062439881226213,0.18082860777314863,0.023404009994229487,0.006072935165639215,0.07361689185768304,0
0.823386725774748,0.15485547972620534,0.02329908665814049,0.0126141719316786,0.10268932670385651,0
0.6010622725942035,0.21544042517329376,0.019279495594523226,0.012153363153300265,0.10696687926172245,0
0.48153569486847053,0.24353659604942168,0.041620204125800045,0.009688223525209216,0.09361227337713367,0
0.4556480281042198,0.2583298524432148,0.03914161148288515,0.0016521680489002162,0.033160233191446536,0
0.5407971226632095,0.22330207685303832,0.037236707960936914,0.010594855424480083,0.10496851849823573,0
0.6836184183012003,0.18537034625705143,0.029111870581933447,0.025322004178956522,0.18776088907197874,0
0.5430136757141065,0.2293343889101865,0.0258475366906743,0.019350222159899882,0.16240018124173206,0
0.274099786709046,0.44692806253293116,0.13290168231945926,0.49314781103044025,0.849760957784168,1
0.5807368993350341,0.19602714148169223,0.01941623984034816,0.012816478220363043,0.08730742214026051,0
0.729496884279202,0.17333967155424396,0.02651395645590622,0.006818471315268565,0.05317570839022996,0
0.7293295972564928,0.18544154193694498,0.026467746498704547,0.0065899401315848575,0.03902203395806175,0
0.36962067667600684,0.26415621827774727,0.05897294545643897,0.004248432125103312,0.061479550378772355,0
0.24942495085943706,0.4088242343770715,0.11860623357575927,0.4916080352984255,0.962787158716175,0
0.4323533101919618,0.24091814941557987,0.05962818894757073,0.004904054370144256,0.042966321121242323,0
0.5921542386349379,0.19199350044059735,0.021491900924634644,0.009856812101353276,0.06278794713583068,0
0.652419388565932,0.16916539009014966,0.02411425520334477,0.014936947869663427,0.16152467874366183,0
0.7309606457279076,0.18323768725165812,0.016969096627745005,0.008328275678543273,0.09429688422698461,0
0.6164945004391285,0.20459283273781578,0.030768787751963733,0.004139786156498899,0.03785721689164788,0
0.43394253690769935,0.25481414612542025,0.04704408364501807,0.004259671367097483,0.053145143699199815,0
0.6811509347162393,0.1871141400390598,0.02324716820220887,0.008822802164981283,0.053367954716388624,0
0.5365313035841245,0.20697336191203097,0.026492313401357364,0.009197443449782124,0.0956264420411402,0
0.5660992848479779,0.20861281820138655,0.02758883387242736,0.015431474360582148,0.14575710782858464,0
0.5322654845050395,0.22055809446646174,0.02191269873494931,0.004443245591765923,0.05813295177034879,0
0.8562586257371084,0.0910059374738038,0.02922921346925729,0.3558680063565379,0.4652238072499114,0
0.5245702814604157,0.21937164998624364,0.025157793772071106,0.0039524655163388316,0.0279332971574191,0
0.5589059428714818,0.220981038204519,0.026859861373140687,0.01462224919688294,0.1078933583196988,0
0.6137760863201037,0.2302974305874289,0.03662291647436014,0.005994260494083561,0.043745728246981544,0
0.7610723098155661,0.19698555123031417,0.03257143462327208,0.018436097434126473,0.18526612821955318,0
0.5227719459662916,0.2154004359649806,0.04232633218570614,0.008538074793730265,0.08781245566239386,0
0.6201329931830538,0.19045323722389895,0.021225570265183846,0.004656791122444542,0.07495667230977514,0
0.5778930199489775,0.2476020781183199,0.030754596963255557,0.0157386802113408,0.1520399445322092,0
0.545146585253649,0.2106956446851153,0.01909951581654422,0.013760574247665924,0.09528335828159883,0
0.6002258374806574,0.20324274253213956,0.030753817792173958,0.006634897086119416,0.042403093772188705,0
0.6004767680147213,0.21597526024735086,0.030125050851734888,0.060785547812594494,0.36709464240379236,0
0.5074651833883986,0.236236196026335,0.0366151561541564,0.005087628594812696,0.06388780502267331,0
0.5195934925348166,0.2151600180863787,0.027207365523317675,0.010130300239571541,0.11198813558032437,0
0.6045334783154197,0.20650960517875913,0.01911122691857367,0.016431766584413757,0.16507983462035747,0
0.5525908577642089,0.21117097455351955,0.018670948429085916,0.014146454769980232,0.13879664524245394,0
0.5978001756513739,0.23789927186374682,0.029383845814291237,0.08755366734523658,0.40772693065901106,0
0.5659319978252687,0.21751417320964928,0.027470961694169186,0.054686387774359566,0.3195810767970145,0
0.5497469783781523,0.21037175124205135,0.017394245085350937,0.01258420062566842,0.09960881405247195,0
0.6743758102965163,0.21194146235192102,0.025498403233230733,0.005739504424362012,0.042329670227877675,0
0.47225126510810916,0.226671217273688,0.032037714794039225,0.016150785624173658,0.13890877636070798,0
0.5634226924846305,0.19209811846119532,0.023915474609051985,0.014652220498412409,0.15592047962197947,0
0.21429467609050226,0.43069961923922895,0.1117816251447114,0.28069623330795895,0.5745754775816841,0
0.7855798586424658,0.16836559928774145,0.02788358431026749,0.037246836148573076,0.2736535917485674,0
0.24737568483124917,0.4274462087622364,0.10821249219989656,0.12960340473977489,0.5937190271550492,0
0.6320521935510853,0.19527053217495627,0.021184053104362582,0.014936947869663427,0.15048388137114777,0
0.4914474509639914,0.27369701481768527,0.054786869029859034,0.009703209178214305,0.09188805004430832,0
0.5561457069967797,0.22567886766560397,0.04140713031554605,0.008287065135019634,0.10433261427546363,0
0.6088411191501819,0.20656695806140313,0.027202506202171507,0.00908130465019446,0.0566103436349716,0
0.5088453013257497,0.24897828316309745,0.024625054248480993,0.008369486217586205,0.06140614077825142,0
0.7043620091171428,0.1768050177768513,0.02502339446507336,0.0029783981830257735,0.024712475350720436,0
0.6445987202542762,0.19264604876071972,0.016807136663640664,0.013101205596094772,0.11384619973790809,0
0.6086320103717954,0.21473297150143844,0.02686131840403433,0.00738792606225131,0.09711894882601187,0
0.6553887332190206,0.19445070594604533,0.025313682943423788,0.00914874007975594,0.08093374425870563,0
0.6591108694743005,0.19366096568569638,0.02786846510914842,0.0047092409034816445,0.08117838602224318,0
0.5472376730375141,0.19314163475771978,0.016967376768434225,0.0038026090042107778,0.07306430788106529,0
0.5793986031533603,0.20905130358979798,0.02743737431135093,0.013749335010152464,0.14537450359150483,0
0.5253230730626072,0.2151203977873956,0.029615580456469608,0.010336352943747615,0.06667458815317921,0
0.6892643553176362,0.18844651022953143,0.025655244138187556,0.01330351188477922,0.14099522450041552,0
0.7842833842164694,0.16446145245983804,0.02257233074527327,0.0025213358201390686,0.03198244965906981,0
0.6306302538580569,0.1821210610490679,0.029975135153651373,0.0043083747326429596,0.041412878908557146,0
0.4883108192881937,0.22693370797583684,0.02552767330518733,0.007549021811892828,0.09941615173657582,0
0.5866755886412112,0.2199676248691095,0.028103267761604468,0.010077850458534439,0.1354057567024603,0
0.44268328384425576,0.2747555939566517,0.05468773278349048,0.010842118672179796,0.1329065890313773,0
0.4839195349420768,0.22639139165383637,0.031448853219511005,0.013340976017291943,0.1372228390926712,0
0.6020659947304587,0.21721082185269946,0.02589877459698754,0.006631150675108499,0.05246406827795809,0
0.4784408849483501,0.2623514500878154,0.0327885833327453,0.008058533955816634,0.11645769916289132,0
0.5723725481995734,0.20596781974835388,0.02352732971708042,0.014903230157123044,0.15194537096963473,0
0.5319309104596212,0.21158059884484867,0.02294320926960179,0.002880991451934823,0.04028628322323903,0
0.6668060725189243,0.189973861116939,0.029139954506525075,0.0073092513906956565,0.06975763934901387,0
0.5319309104596212,0.20894397058153835,0.02341160617901671,0.01172627209642374,0.09921014356742831,0
0.6517502404750951,0.13804051121893657,0.03446925524129672,0.007253055198647637,0.07277954692850254,0
0.7800175651373844,0.1560653000269746,0.034535124535180727,0.015079311559769649,0.12512642476795555,0
0.4866379490611015,0.21903592711208586,0.025869312160955362,0.03153730303022124,0.2736459853142453,0
0.5735853791142153,0.2099297356256271,0.025310196253343676,0.004581862866380514,0.034001559653686994,0
0.42520178997114294,0.3000862391065842,0.10110458741345797,0.007414150952769862,0.05867192486487173,0
0.5121492200242567,0.2267510721172517,0.02929473231571346,0.002581278427678716,0.034451992295643274,0
0.6075028229685082,0.18145460920091502,0.018507448908540294,0.05848150396550993,0.2990943661771171,0
0.5006482372129982,0.2215742706502146,0.024202818364684374,0.014348761058664675,0.12130225367315277,0
0.5129438333821253,0.23130686163258848,0.02944393246808124,0.00534987749103679,0.0783597244826512,0
0.6927773827945297,0.20001451803505196,0.01997056051001892,0.002367732897000098,0.039614383493695074,0
0.6151562042574548,0.22343590929516285,0.02828135646265332,0.0024913645186096,0.04282070515308639,0
